Id,Total Points
1216534_YS Chahal,18.0
1216535_Anrich Nortje,0.0
1216535_HV Patel,37.0
1216535_Ishan Kishan,26.0
1216535_JJ Bumrah,18.0
1216535_K Rabada,41.0
1216535_KH Pandya,36.0
1216535_MJ Guptill,37.0
1216535_MP Stoinis,32.0
1216535_NM Coulter-Nile,38.0
1216535_P Shaw,21.0
1216535_Praveen Dubey,0.0
1216535_Q de Kock,34.0
1216535_R Ashwin,20.0
1216535_RD Chahar,27.0
1216535_RR Pant,93.0
1216535_S Dhawan,23.0
1216535_S Hetmyer,9.0
1216535_SA Yadav,18.0
1216535_SS Iyer,33.0
1216535_TA Boult,25.0
1216536_AT Rayudu,23.0
1216536_CV Varun,-0.0
1216536_DL Chahar,21.0
1216536_EJG Morgan,23.0
1216536_KD Karthik,45.0
1216536_KL Nagarkoti,0.0
1216536_KV Sharma,29.0
1216536_L Ferguson,12.0
1216536_L Ngidi,26.0
1216536_M Santner,15.0
1216536_MS Dhoni,31.0
1216536_N Rana,24.0
1216536_PJ Cummins,18.0
1216536_R Singh,18.0
1216536_RA Jadeja,28.0
1216536_RA Tripathi,15.0
1216536_RD Gaikwad,0.0
1216536_S Curran,41.0
1216536_SP Narine,34.0
1216536_SR Watson,31.0
1216536_Shubman Gill,0.0
1216537_Arshdeep Singh,0.0
1216537_BA Stokes,41.0
1216537_CH Gayle,78.0
1216537_CJ Jordan,16.0
1216537_DJ Hooda,22.0
1216537_GJ Maxwell,22.0
1216537_J Archer,43.0
1216537_JC Buttler,91.0
1216537_KL Rahul,16.0
1216537_Kartik Tyagi,0.0
1216537_M Ashwin,21.0
1216537_Mohammed Shami,40.0
1216537_N Pooran,12.0
1216537_R Tewatia,31.0
1216537_RV Uthappa,33.0
1216537_Ravi Bishnoi,0.0
1216537_S Gopal,15.0
1216537_SPD Smith,32.0
1216537_SV Samson,41.0
1216537_VR Aaron,25.0
1216538_AS Yadav,23.0
1216538_Abdul Samad,0.0
1216538_Abhishek Sharma,0.0
1216538_DA Warner,11.0
1216538_HH Pandya,32.0
1216538_Ishan Kishan,21.0
1216538_J Bairstow,27.0
1216538_JJ Bumrah,32.0
1216538_JL Pattinson,1.0
1216538_KA Pollard,28.0
1216538_KH Pandya,26.0
1216538_KS Williamson,16.0
1216538_MK Pandey,47.0
1216538_Priyam Garg,1.0
1216538_Q de Kock,40.0
1216538_RD Chahar,48.0
1216538_RG Sharma,34.0
1216538_Rashid Khan,25.0
1216538_S Kaul,56.0
1216538_Sandeep Sharma,41.0
1216538_T Natarajan,4.0
1216538_TA Boult,9.0
1216539_A Mishra,10.0
1216539_AR Patel,33.0
1216539_Anrich Nortje,0.0
1216539_Avesh Khan,11.0
1216539_DL Chahar,26.0
1216539_F du Plessis,49.0
1216539_Hazlewood,0.0
1216539_K Rabada,31.0
1216539_KM Jadhav,18.0
1216539_M Vijay,15.0
1216539_MP Stoinis,17.0
1216539_MS Dhoni,33.0
1216539_P Shaw,15.0
1216539_PP Chawla,21.0
1216539_RA Jadeja,16.0
1216539_RD Gaikwad,0.0
1216539_RR Pant,26.0
1216539_S Curran,42.0
1216539_S Dhawan,33.0
1216539_SR Watson,8.0
1216539_SS Iyer,45.0
1216540_AB de Villiers,40.0
1216540_AD Russell,75.0
1216540_AJ Finch,35.0
1216540_CH Morris,66.0
1216540_CV Varun,-0.0
1216540_D Padikkal,-0.0
1216540_EJG Morgan,19.0
1216540_I Udana,0.0
1216540_KD Karthik,23.0
1216540_KL Nagarkoti,0.0
1216540_Mohammed Siraj,39.0
1216540_N Rana,60.0
1216540_N Saini,38.0
1216540_PJ Cummins,25.0
1216540_Prasidh Krishna,-0.0
1216540_Prasidh Krishna ,-0.0
1216540_RA Tripathi,26.0
1216540_Shubman Gill,-0.0
1216540_T Banton,-0.0
1216540_V Kohli,59.0
1216540_Washington Sundar,8.0
1216540_YS Chahal,17.0
1216541_AS Rajpoot,45.0
1216541_AS Yadav,37.0
1216541_BA Stokes,52.0
1216541_HH Pandya,23.0
1216541_Ishan Kishan,13.0
1216541_J Archer,19.0
1216541_JJ Bumrah,22.0
1216541_JL Pattinson,1.0
1216541_KA Pollard,38.0
1216541_KH Pandya,31.0
1216541_Kartik Tyagi,1.0
1216541_Q de Kock,19.0
1216541_R Tewatia,17.0
1216541_RD Chahar,16.0
1216541_RV Uthappa,36.0
1216541_S Gopal,29.0
1216541_SPD Smith,34.0
1216541_SS Tiwary,37.0
1216541_SV Samson,53.0
1216541_TA Boult,27.0
1216542_Abdul Samad,3.0
1216542_Abhishek Sharma,3.0
1216542_Arshdeep Singh,3.0
1216542_Arshdeep Singh ,3.0
1216542_Cottrell,3.0
1216542_DA Warner,94.0
1216542_GJ Maxwell,42.0
1216542_J Bairstow,66.0
1216542_K Ahmed,53.0
1216542_KL Rahul,64.0
1216542_KS Williamson,45.0
1216542_M Ur Rahman ,2.0
1216542_MA Agarwal,41.0
1216542_MK Pandey,35.0
1216542_Mandeep Singh,11.0
1216542_Mohammed Shami,34.0
1216542_Mujeeb Ur Rahman,2.0
1216542_N Pooran,29.0
1216542_Priyam Garg,4.0
1216542_Rashid Khan,53.0
1216542_Ravi Bishnoi,4.0
1216542_Sandeep Sharma,42.0
1216542_Simran Singh,6.0
1216542_T Natarajan,17.0
1216543_AM Rahane,51.0
1216543_Anrich Nortje,0.0
1216543_BA Stokes,44.0
1216543_Carey,1.0
1216543_Deshpande,1.0
1216543_HV Patel,24.0
1216543_J Archer,33.0
1216543_JC Buttler,69.0
1216543_JD Unadkat,19.0
1216543_K Rabada,50.0
1216543_Kartik Tyagi,1.0
1216543_MP Stoinis,27.0
1216543_P Shaw,25.0
1216543_R Ashwin,28.0
1216543_R Parag,40.0
1216543_R Tewatia,26.0
1216543_RV Uthappa,33.0
1216543_S Dhawan,43.0
1216543_S Gopal,29.0
1216543_SPD Smith,36.0
1216543_SS Iyer,54.0
1216543_SV Samson,23.0
1216544_AB de Villiers,21.0
1216544_AJ Finch,50.0
1216544_AT Rayudu,37.0
1216544_CH Morris,41.0
1216544_D Padikkal,0.0
1216544_DL Chahar,19.0
1216544_F du Plessis,46.0
1216544_Gurkeerat Singh,22.0
1216544_Imran Tahir,54.0
1216544_M Ali,35.0
1216544_M Santner,34.0
1216544_MS Dhoni,36.0
1216544_Mohammed Siraj,12.0
1216544_Monu ,-0.0
1216544_N Saini,26.0
1216544_RA Jadeja,35.0
1216544_RD Gaikwad,-0.0
1216544_S Curran,50.0
1216544_V Kohli,41.0
1216544_Washington Sundar,16.0
1216544_YS Chahal,17.0
1216545_AD Russell,22.0
1216545_Abhishek Sharma,1.0
1216545_CV Varun,1.0
1216545_DA Warner,49.0
1216545_EJG Morgan,26.0
1216545_J Bairstow,33.0
1216545_K Ahmed,61.0
1216545_KD Karthik,23.0
1216545_KL Nagarkoti,1.0
1216545_Kuldeep Yadav,32.0
1216545_MK Pandey,34.0
1216545_Mohammad Nabi,34.0
1216545_N Rana,22.0
1216545_P Kumar,16.0
1216545_PJ Cummins,32.0
1216545_Rashid Khan,17.0
1216545_SP Narine,41.0
1216545_Shivam Mavi,0.0
1216545_Shubman Gill,0.0
1216545_T Natarajan,4.0
1216545_WP Saha,28.0
1216546_Arshdeep Singh,-0.0
1216546_CH Gayle,71.0
1216546_DJ Hooda,27.0
1216546_Deshpande,0.0
1216546_GJ Maxwell,41.0
1216546_HV Patel,9.0
1216546_JDS Neesham,12.0
1216546_K Rabada,50.0
1216546_KL Rahul,39.0
1216546_M Ashwin,6.0
1216546_MA Agarwal,17.0
1216546_MP Stoinis,25.0
1216546_Mohammed Shami,25.0
1216546_N Pooran,33.0
1216546_P Shaw,10.0
1216546_R Ashwin,20.0
1216546_RR Pant,31.0
1216546_Ravi Bishnoi,0.0
1216546_S Dhawan,34.0
1216546_S Hetmyer,9.0
1216546_SS Iyer,52.0
1216546_SV Samson,40.0
1216547_A Zampa,38.0
1216547_AB de Villiers,47.0
1216547_AJ Finch,17.0
1216547_AS Yadav,27.0
1216547_D Padikkal,-0.0
1216547_HH Pandya,47.0
1216547_I Udana,-0.0
1216547_Ishan Kishan,14.0
1216547_JJ Bumrah,39.0
1216547_JL Pattinson,0.0
1216547_KA Pollard,48.0
1216547_MK Pandey,27.0
1216547_N Saini,11.0
1216547_Q de Kock,30.0
1216547_RD Chahar,13.0
1216547_RG Sharma,30.0
1216547_S Dube,7.0
1216547_SD Lad,19.0
1216547_TA Boult,19.0
1216547_V Kohli,28.0
1216547_Washington Sundar,6.0
1216547_YS Chahal,19.0
1216547_nan,-0.0
1237177_AM Rahane,35.0
1237177_Anrich Nortje,0.0
1237177_HH Pandya,25.0
1237177_HV Patel,37.0
1237177_Ishan Kishan,26.0
1237177_JJ Bumrah,18.0
1237177_K Rabada,41.0
1237177_KA Pollard,39.0
1237177_KH Pandya,36.0
1237177_MP Stoinis,32.0
1237177_NM Coulter-Nile,38.0
1237177_P Shaw,21.0
1237177_Q de Kock,34.0
1237177_R Ashwin,20.0
1237177_RD Chahar,27.0
1237177_RG Sharma,44.0
1237177_RR Pant,93.0
1237177_S Dhawan,23.0
1237177_SA Yadav,18.0
1237177_SS Iyer,33.0
1237177_SS Tiwary,6.0
1237177_SV Samson,57.0
1237177_TA Boult,25.0
1237178_A Zampa,49.0
1237178_AB de Villiers,46.0
1237178_AJ Finch,19.0
1237178_D Padikkal,0.0
1237178_DA Warner,82.0
1237178_JO Holder,10.0
1237178_KS Williamson,55.0
1237178_M Ali,104.0
1237178_MK Pandey,67.0
1237178_Mohammed Siraj,23.0
1237178_N Saini,21.0
1237178_Priyam Garg,0.0
1237178_Rashid Khan,63.0
1237178_S Dube,8.0
1237178_S Nadeem,17.0
1237178_SP Goswami,12.0
1237178_Sandeep Sharma,33.0
1237178_T Natarajan,4.0
1237178_V Kohli,55.0
1237178_Washington Sundar,5.0
1237178_YS Chahal,43.0
1237180_Abdul Samad,1.0
1237180_Anrich Nortje,1.0
1237180_DA Warner,59.0
1237180_HV Patel,27.0
1237180_JO Holder,7.0
1237180_K Rabada,64.0
1237180_KS Williamson,16.0
1237180_MK Pandey,16.0
1237180_MP Stoinis,22.0
1237180_Praveen Dubey,1.0
1237180_Priyam Garg,1.0
1237180_R Ashwin,22.0
1237180_RR Pant,36.0
1237180_Rashid Khan,25.0
1237180_S Dhawan,24.0
1237180_S Hetmyer,8.0
1237180_S Nadeem,20.0
1237180_SP Goswami,14.0
1237180_SS Iyer,48.0
1237180_Sandeep Sharma,18.0
1237180_T Natarajan,5.0
1237181_AJ Finch,9.0
1237181_AM Rahane,35.0
1237181_Anrich Nortje,0.0
1237181_HH Pandya,25.0
1237181_HV Patel,37.0
1237181_Ishan Kishan,26.0
1237181_JJ Bumrah,18.0
1237181_K Rabada,41.0
1237181_KA Pollard,39.0
1237181_KH Pandya,36.0
1237181_MP Stoinis,32.0
1237181_NM Coulter-Nile,38.0
1237181_Praveen Dubey,0.0
1237181_Q de Kock,34.0
1237181_R Ashwin,20.0
1237181_RG Sharma,44.0
1237181_RR Pant,93.0
1237181_S Dhawan,23.0
1237181_S Hetmyer,9.0
1237181_SA Yadav,18.0
1237181_SS Iyer,33.0
1237181_SS Tiwary,6.0
1237181_TA Boult,25.0
